3.669014362373798632e-02,-7.874916153724751400e-01,6.917157413983588965e-01,-2.790508848248106008e-02,5.910545888573232043e-03,-4.109084004103513363e-03,3.249659682765166507e-02,7.544031624842169048e-01,6.340196397569439757e-01,-5.295662928109216155e-02,1.261732313368055421e-02,-1.305936562894570614e-02,1.846184008049242820e-01,9.106630267518940336e-01,4.051156092171709910e-01,-2.633142952967171616e-02,6.210481277619943861e-03,1.556519787720959773e-02,3.214789496527777346e-01,8.582480074179292817e-01,3.716202552872469589e-01,-1.740149295691287984e-02,-9.487575954861104943e-03,1.010285965119949413e-02,2.130866773200758013e-01,9.471595841224746959e-01,1.277792574179294482e-01,-3.466242009943182323e-02,9.834983132102266892e-03,-2.181852706755050067e-03
-2.444071228250910000e-01,-6.377015725160261050e-01,8.059663318452383596e-01,-2.521758027129121157e-02,5.961994548420337763e-03,-1.095882876888735688e-02,1.001030219780221775e-01,8.986521291208785511e-01,3.995866600847064465e-01,-5.644209306318680175e-02,8.055522764995420165e-03,-1.338793855883700472e-02,2.150628505608975227e-01,9.615885416666662966e-01,1.332274496336990632e-01,-2.889869326636904795e-02,2.083020332532050170e-03,1.626083877060437860e-02,3.950812371222526265e-01,9.065361721611722157e-01,1.123386704441385747e-01,-2.104684459420787593e-02,-1.255267356341574839e-02,1.068562378376831414e-02,2.741216303228022344e-01,9.369786300938645063e-01,-1.499846182463371591e-01,-3.797772865155678301e-02,6.417410714285709701e-03,-1.192309480883692579e-03
-3.728569878472222099e-01,-6.179470486111111605e-01,8.171115451388888395e-01,-4.612223307291667129e-02,1.143391927083333218e-02,-1.044379340277777797e-02,1.655273437500000000e-01,-9.933268229166671848e-01,2.148437500000000000e-01,-5.625406901041666435e-02,1.824273003472222029e-02,-2.934434678819444059e-02,2.377929687500000000e-01,1.123860677083332593e-01,-9.149848090277776236e-02,-3.466118706597222376e-02,6.388346354166667823e-03,-2.041286892361111882e-03,4.576280381944444198e-01,9.267578125000000000e-01,-6.423611111111107719e-02,-2.616373697916666782e-02,-6.578233506944445794e-03,-8.958604600694442324e-03,3.239474826388888951e-01,9.212239583333333703e-01,-3.485514322916666852e-01,-4.564073350694444753e-02,8.036295572916667823e-03,-2.071804470486110841e-02
-2.421264648437500000e-01,-6.722778320312500222e-01,8.205566406250000000e-01,-2.500610351562499931e-02,2.208251953125000763e-02,-4.983520507812501214e-03,7.580566406250000000e-02,9.611938476562500444e-01,3.489868164062499556e-01,-4.175415039062499445e-02,1.647949218749998265e-03,-1.511230468749999965e-02,1.819335937499999833e-01,-9.919921875000003997e-01,7.154541015625007216e-02,-1.751403808593749931e-02,-6.475830078125002255e-03,1.205749511718750243e-02,3.787597656250000222e-01,9.470092773437499556e-01,1.128662109375000305e-01,-1.312866210937499965e-02,-2.434387207031249445e-02,5.938720703125002429e-03,2.430664062500000056e-01,9.722534179687499778e-01,-1.777954101562500278e-01,-3.042297363281250278e-02,-5.780029296875005378e-03,-2.413940429687499393e-03
-4.730613140166479158e-01,-3.159785905756207769e-01,8.913149865970655394e-01,-2.789003531496896462e-02,3.567456660905759906e-03,-8.378211854542979556e-04,-1.318408974675507606e-01,-7.812373245273700473e-01,5.261577666478556292e-01,-5.093487121719808552e-02,1.669111746966703280e-02,-1.565544868968679268e-02,1.570446970231376971e-01,-8.916743086907449323e-01,5.035623589164784919e-01,-2.566480098405756610e-02,9.069851774125291949e-03,1.267492152229119859e-02,-2.874962524689615370e-02,-8.995204262485891888e-01,4.186014214164786584e-01,-1.545457000387980007e-02,-6.163861896867937201e-03,7.276272397009029246e-03,1.574817252751128382e-01,-9.736763499929463883e-01,1.612424828936229182e-01,-3.284945175825338542e-02,1.206897881983635783e-02,-5.903601377327887326e-03
-3.957408558238635909e-01,-3.754605379971590606e-01,9.240001331676135354e-01,-2.824818004261363605e-02,5.659623579545424582e-04,-5.966186523437499133e-03,-1.311867453835227348e-01,-8.410311612215909394e-01,4.498401988636364091e-01,-5.855768377130683017e-02,1.853942871093750000e-02,-1.569713245738636048e-02,1.305874911221590606e-01,-9.009011008522727071e-01,4.153220436789771819e-01,-3.193803267045455113e-02,1.150096546519886395e-02,1.541692560369318198e-02,-6.704989346590908839e-02,-9.412453391335228181e-01,3.464688387784090606e-01,-2.143998579545455113e-02,-3.415194424715909012e-03,9.296764026988637783e-03,1.597900390625000000e-01,9.954501065340909394e-01,5.524236505681824616e-02,-3.688326748934659532e-02,1.512978293678977210e-02,-4.409790039062498265e-03
-3.611537388392856984e-01,-2.373395647321428492e-01,-9.949428013392861425e-01,-1.378522600446428943e-02,1.573835100446428076e-02,8.762904575892856152e-03,-6.096540178571428770e-02,-8.499232700892856984e-01,4.475097656250000000e-01,-4.063197544642857539e-02,5.187988281250000000e-03,-2.220807756696428770e-02,1.987653459821428492e-01,-9.455915178571429047e-01,3.929966517857143016e-01,-1.624407087053571577e-02,3.487723214285788631e-05,-9.940011160714280758e-04,1.831054687500000694e-02,-9.669015066964286031e-01,2.776576450892856984e-01,-8.135114397321429811e-03,-1.789202008928571230e-02,-5.667550223214285095e-03,2.375837053571428492e-01,-9.861188616071427937e-01,5.329241071428571230e-02,-2.020263671875000347e-02,6.391252790178571057e-03,-1.852852957589285615e-02
-3.186035156250000000e-01,-3.201497395833333148e-01,-9.926350911458338144e-01,-2.585856119791666782e-02,-1.028442382812500173e-02,-4.334513346354166435e-02,-1.126708984375000000e-01,-8.595784505208333703e-01,4.228922526041666852e-01,-7.969156901041667129e-02,3.770955403645832871e-02,-2.069091796875000000e-02,1.463623046875000000e-01,-9.640706380208333703e-01,3.681233723958333148e-01,-5.985514322916667129e-02,2.792358398437500000e-02,1.992797851562500000e-02,-4.239908854166666435e-02,-9.757486979166666297e-01,2.656656901041666297e-01,-4.773966471354167129e-02,1.994832356770833218e-02,1.165771484375000000e-02,1.899007161458333426e-01,9.940999348958335924e-01,9.195963541666657415e-03,-7.843017578125000000e-02,2.790323893229166435e-02,-6.703694661458333044e-03
-9.270680147058824039e-01,-2.461368336397058709e-01,8.878963694852957944e-02,-3.046803193933823178e-02,8.537023207720583276e-03,-5.834242876838237335e-03,-1.744054457720586315e-01,1.821863511029411520e-01,9.315286075367646967e-01,-5.758056640624999861e-02,2.344611672794117904e-02,-1.751062729779412006e-02,2.407714843749998168e-01,2.687614889705882137e-01,9.858886718749985123e-01,-3.346162683823530187e-02,1.487965303308823491e-02,1.237146714154411554e-02,3.673914292279412130e-01,5.666934742647095069e-03,9.219152113970587870e-01,-2.152099609375000139e-02,6.534352022058845851e-04,8.811322380514706454e-03,2.502872242647060652e-01,1.987534466911764774e-01,9.219209558823528994e-01,-4.040599149816176405e-02,2.182760799632352602e-02,-7.229434742647056558e-03
-9.125773111979166297e-01,-2.400365369073275690e-01,-8.326668574892234775e-02,-2.875510029409123272e-02,1.033844344917385014e-02,-3.074032136763653333e-03,-3.206590674389367401e-01,1.598882565553161328e-01,8.954636146282327624e-01,-5.236395474137930939e-02,2.310864678744612224e-02,-1.483961083423132252e-02,9.365458872126433687e-02,1.841213182471263532e-01,-9.703867243624305639e-01,-2.756772096129669891e-02,1.719314750583692680e-02,1.279966858611709599e-02,2.312081874102011325e-01,-4.695146933369248599e-02,9.638861294450435935e-01,-1.970558604974856701e-02,1.482733364762932283e-03,8.853430035470547313e-03,8.800848599137932327e-02,1.316998361170975684e-01,9.305651434536635902e-01,-3.745138234105602898e-02,2.399505966011135014e-02,-6.741052386404453554e-03
-9.009254092261904656e-01,-2.909458705357142461e-01,-1.488444010416666297e-01,-2.436755952380952397e-02,1.363118489583333565e-02,1.540411086309520505e-04,-3.952636718750000000e-01,1.976143973214285754e-01,8.811848958333333703e-01,-5.276343936011904795e-02,2.342878069196428770e-02,-1.781063988095238360e-02,2.604166666666629659e-03,2.427804129464285754e-01,-5.806012834821427937e-01,-3.161911737351190410e-02,1.626150948660714385e-02,8.722214471726188328e-03,1.511230468750000000e-01,-2.556501116071428770e-02,-9.914550781249994449e-01,-2.443440755208333565e-02,3.586542038690477326e-03,4.914783296130953785e-03,1.331147693452382208e-02,1.662248883928571508e-01,6.962541852678569843e-01,-4.641287667410713691e-02,2.397519066220238013e-02,-1.313127790178571230e-02
-8.667576002038043237e-01,-2.872049082880434590e-01,-2.375912873641305434e-01,-1.959493885869564161e-02,1.279615319293478382e-02,-8.177384086277177458e-03,-4.901653787364128601e-01,2.369809358016304879e-01,7.917745838994564300e-01,-5.198735776154891214e-02,2.335125467051630405e-02,-1.647285793138587168e-02,-1.648586107336957873e-01,2.690748131793478382e-01,9.692011294157621970e-01,-2.771924889605978382e-02,1.588373598845108786e-02,1.114024286684782428e-02,2.012037194293483933e-02,3.032120414402177805e-02,9.774488366168477826e-01,-1.724906589673913179e-02,9.301227072010866690e-04,8.195960003396739885e-03,-1.481509001358693456e-01,1.813805621603261087e-01,9.284508746603260532e-01,-3.564851180366847977e-02,1.926455290421195954e-02,-7.223378057065217052e-03
