-2.421264648437500000e-01,-6.722778320312500222e-01,8.205566406250000000e-01,-2.500610351562499931e-02,2.208251953125000763e-02,-4.983520507812501214e-03,7.580566406250000000e-02,9.611938476562500444e-01,3.489868164062499556e-01,-4.175415039062499445e-02,1.647949218749998265e-03,-1.511230468749999965e-02,1.819335937499999833e-01,-9.919921875000003997e-01,7.154541015625007216e-02,-1.751403808593749931e-02,-6.475830078125002255e-03,1.205749511718750243e-02,3.787597656250000222e-01,9.470092773437499556e-01,1.128662109375000305e-01,-1.312866210937499965e-02,-2.434387207031249445e-02,5.938720703125002429e-03,2.430664062500000056e-01,9.722534179687499778e-01,-1.777954101562500278e-01,-3.042297363281250278e-02,-5.780029296875005378e-03,-2.413940429687499393e-03
-2.368600945723685625e-01,-5.775853207236844034e-01,8.523694490131581425e-01,-3.014815481085526480e-02,3.273411800986844502e-03,-7.826634457236844589e-03,1.292043585526316818e-01,9.112047697368419463e-01,3.797054893092104977e-01,-5.605019017269737003e-02,1.381386204769736656e-02,-1.376888877467105123e-02,2.332776521381579315e-01,9.657020970394737391e-01,1.289319490131580481e-01,-2.911505448190789339e-02,6.823730468749994622e-03,1.415373149671052787e-02,3.977179276315788714e-01,9.111713610197369473e-01,1.345394736842105976e-01,-2.051423725328947387e-02,-8.325195312499996877e-03,8.652215254934210453e-03,2.948344983552630971e-01,9.391087582236842257e-01,-1.593750000000001554e-01,-3.791311163651316096e-02,1.013183593749999653e-02,-4.482550370065787118e-03
8.608895760995402546e-02,-7.314362702546296502e-01,7.767062717013888395e-01,-3.032769097222222376e-02,4.731354890046298931e-03,3.550211588541695579e-03,2.980550130208339116e-02,7.091742621527775681e-01,6.881578233506940867e-01,-4.677610044126158384e-02,1.766289605034722376e-02,-1.006062825520833738e-02,1.823549623842592449e-01,8.925464771412036091e-01,4.530843098958329263e-01,-1.990819860387729387e-02,1.160967791521991949e-02,1.499656394675925875e-02,3.080105251736109939e-01,8.257129810474536091e-01,4.585865162037031650e-01,-9.826660156250000000e-03,-6.013658311631935385e-03,1.025277596932870280e-02,2.122463650173610217e-01,9.379272460937500000e-01,1.936645507812498335e-01,-2.778286404079861882e-02,1.435682508680556808e-02,-3.295333297164351402e-03
-4.289062499999999334e-01,-5.820312500000000000e-01,7.857421875000000222e-01,-5.773925781250000000e-02,-1.062011718750000000e-02,-1.583251953125000208e-02,2.125976562499999889e-01,-9.963867187500001776e-01,1.533203125000000000e-01,-7.736816406249999445e-02,3.662109375000000000e-02,-3.088378906250000000e-02,2.578125000000000000e-01,9.774414062499999778e-01,-1.804199218749999722e-01,-5.479736328124999722e-02,2.398681640625000000e-02,-3.918457031249999306e-03,4.896972656249999889e-01,9.068847656249999778e-01,-1.971679687500000056e-01,-4.265136718749999722e-02,1.590576171875000139e-02,-1.256103515624999896e-02,3.521484375000000222e-01,8.766113281249999778e-01,-4.401367187499999889e-01,-6.394042968749999445e-02,2.504882812500000208e-02,-3.045654296875000000e-02
-3.981701078869048782e-01,-6.026843843005952328e-01,7.689964657738095344e-01,-3.277878534226190410e-02,-6.519135974702377524e-03,-4.167829241071429811e-03,1.921096075148810423e-01,9.746791294642856984e-01,1.760602678571426272e-01,-6.028674897693452051e-02,2.220371791294642461e-02,-9.028843470982143848e-03,2.507091703869047672e-01,9.542236328124998890e-01,-1.520182291666665464e-01,-3.303019205729166435e-02,1.741536458333333218e-02,1.749819800967261987e-02,4.757428850446427937e-01,8.814115978422618625e-01,-1.691080729166670460e-01,-2.145240420386904795e-02,2.897716703869054888e-03,1.224917457217261814e-02,3.442266555059522726e-01,8.629499162946429047e-01,-4.072498139880953993e-01,-4.105922154017857539e-02,2.179681687127976025e-02,-3.712972005208332177e-03
2.049077943313942773e-02,-9.617834756540699637e-01,4.088730922965119752e-01,-2.281579305959302584e-02,1.125034066133721346e-02,-1.956531613372092943e-02,-5.560160792151153109e-02,7.862577216569767158e-01,6.042650799418605168e-01,-6.426576126453487081e-02,1.664982285610462978e-03,-1.992726880450581411e-02,1.288892169331395943e-01,9.306016079215115866e-01,3.781056958575582660e-01,-3.841524345930232703e-02,-5.280250726744191957e-03,1.602811591569767644e-02,2.892101199127906086e-01,8.983920784883721034e-01,3.170251180959303139e-01,-3.156795058139534593e-02,-1.762354651162790359e-02,9.040300236191862321e-03,1.594862827034883024e-01,9.649913699127906641e-01,6.703647347383712152e-02,-4.738883085029070574e-02,-1.121343568314028122e-04,-3.122728924418595019e-04
-3.027954101562500000e-01,-6.628417968750000000e-01,8.563232421875000000e-01,-3.160095214843750000e-02,3.900146484375000000e-02,-3.707885742187500000e-03,1.066894531250000000e-01,-9.895019531250000000e-01,2.917480468750000000e-01,-2.986145019531250000e-02,-4.730224609375001735e-03,-2.742004394531250000e-02,2.127685546875000000e-01,-9.689331054687500000e-01,1.965332031250000000e-02,-9.490966796875000000e-03,-1.560974121093750000e-02,3.051757812500000000e-04,4.175415039062500000e-01,9.515991210937500000e-01,1.019287109375000000e-01,-5.554199218750000000e-03,-3.468322753906250000e-02,-4.455566406250001735e-03,2.886962890625000000e-01,9.769897460937500000e-01,-2.340698242187500000e-01,-2.276611328125000000e-02,-1.322937011718749653e-02,-8.544921875000000000e-03
-1.661877241290984075e-01,-7.075448791837432028e-01,7.773210702698087893e-01,-2.137898095969942985e-02,9.650225196379785819e-03,-1.327264504354505603e-02,6.880496499316937631e-02,8.568468771345627566e-01,4.964592938866119742e-01,-5.585817430840163411e-02,2.586489818135260903e-03,-1.426221503586065815e-02,2.040375256147540783e-01,9.540708781591530352e-01,2.487899696892077184e-01,-2.813020299692622905e-02,-3.323247523907092715e-03,1.711886046362702876e-02,3.718275059767759405e-01,9.072625832479508379e-01,1.935034579918033237e-01,-2.143568028517759544e-02,-1.764449656335382449e-02,1.139389621755463634e-02,2.446942772370218899e-01,9.567364135075137055e-01,-3.933732496584697869e-02,-3.752227949965847298e-02,1.505867379610665961e-03,1.057942708333308758e-03
-3.986305414244185608e-01,-3.758005541424418450e-01,9.226301326308138373e-01,-2.827772983284883648e-02,7.962958757267413722e-04,-6.564827852470931160e-03,-1.315861191860465129e-01,-8.392248819040697416e-01,4.525515534156977493e-01,-5.872575626816861627e-02,1.908413199491279175e-02,-1.550151026526162649e-02,1.307969204215115866e-01,-9.449207394622093359e-01,4.187976925872092249e-01,-3.205055414244186579e-02,1.189050009084302237e-02,1.581662200218023409e-02,-6.749068859011626842e-02,-9.398903070494186718e-01,3.506654251453488191e-01,-2.147869731104651639e-02,-2.806197765261628230e-03,9.608069131540698804e-03,1.591569767441860517e-01,9.955259811046514029e-01,5.908203125000006939e-02,-3.727118913517442345e-02,1.572152071220930120e-02,-3.836698310319765909e-03
-5.391549775094698349e-01,-3.290719696969697239e-01,8.522875236742424310e-01,-2.969221635298295234e-02,-3.121115944602283372e-04,1.798687559185529247e-04,-1.558874881628787290e-01,-7.551380504261362425e-01,5.699444395123107743e-01,-5.535657478101326662e-02,1.570268110795453725e-02,-1.589179761482007597e-02,1.442408706202651103e-01,-8.723273999763258013e-01,5.580185398910983974e-01,-2.998721960819129145e-02,7.027828332149630569e-03,1.317249644886363778e-02,-4.067900686553028999e-02,-8.818729285037879562e-01,4.695471561316289510e-01,-2.064329205137310774e-02,-8.074211351799240322e-03,6.853508226799242924e-03,1.244543826941287845e-01,-9.720514470880685653e-01,2.194084398674240877e-01,-3.814651026870264500e-02,8.682250976562513878e-03,-7.678407611268944256e-03
