-2.522379557291666297e-01,-6.707051595052083703e-01,8.265177408854166297e-01,-2.610524495442708565e-02,2.490234375000000694e-02,-4.770914713541667823e-03,8.095296223958332871e-02,6.360778808593750000e-01,3.394470214843750000e-01,-3.977203369140624306e-02,5.849202473958321769e-04,-1.716359456380208565e-02,1.870727539062500000e-01,-9.881490071614589255e-01,6.289672851562508327e-02,-1.617685953776041435e-02,-7.998148600260424762e-03,1.009877522786458565e-02,3.852233886718750000e-01,9.477742513020833703e-01,1.110432942708333565e-01,-1.186625162760416782e-02,-2.606709798177082524e-02,4.206339518229170425e-03,2.506713867187500000e-01,9.730428059895833703e-01,-1.871744791666667407e-01,-2.914683024088542129e-02,-7.021586100260425629e-03,-3.435770670572916956e-03
-1.294181246717436562e-01,-6.994244230895483305e-01,7.582294880842962437e-01,-2.667710761062237410e-02,5.766411789325113883e-03,-8.160759420955884802e-03,7.316268792673318033e-02,8.187435374540440458e-01,4.945160681460084584e-01,-5.521206895844274487e-02,1.025313689929096411e-02,-1.343504320673583052e-02,2.028480337447478854e-01,9.405717609309343086e-01,2.430291696756828324e-01,-2.810284269957983097e-02,4.029987239036236617e-03,1.575950814896269828e-02,3.654590254070378408e-01,8.864535804556197274e-01,2.169399742318803004e-01,-1.975743910845588133e-02,-1.097876284302782592e-02,1.019902589942226455e-02,2.495527507878151363e-01,9.405794544380252642e-01,-3.749199875262612669e-02,-3.687138918067227322e-02,8.034714129792544859e-03,-1.911323611475837557e-03
-4.713205295138888640e-01,-3.147553168402777990e-01,8.619731987847221166e-01,-2.767062717013888881e-02,3.756781684027777832e-03,-6.884765625000085262e-04,-1.307383897569444342e-01,-7.823057725694443354e-01,5.249343532986112670e-01,-5.077460394965278151e-02,1.651217990451387882e-02,-1.575737847222221863e-02,1.576936848958333248e-01,-8.925130208333333925e-01,5.018424479166665453e-01,-2.551825629340278082e-02,8.929307725694453357e-03,1.246229383680556163e-02,-2.801757812499999084e-02,-9.005685763888889861e-01,4.164089626736111049e-01,-1.534071180555555622e-02,-6.346299913194432957e-03,7.074924045138882012e-03,1.587277560763888928e-01,-9.738699001736117467e-01,1.595632595486110306e-01,-3.265272352430555192e-02,1.198065863715279400e-02,-6.099989149305565413e-03
-3.864843749999999356e-01,-3.688232421875000111e-01,6.940039062499999689e-01,-2.796142578125000028e-02,-7.360839843750027409e-04,-1.045166015625000402e-02,-1.289648437500000022e-01,-8.432568359374998934e-01,4.466064453125000999e-01,-6.109375000000000916e-02,2.083984374999999986e-02,-1.629638671874999653e-02,1.324804687499999689e-01,-9.084814453125000799e-01,4.096582031249998979e-01,-3.528808593750000500e-02,1.347167968750000167e-02,1.595825195312500222e-02,-6.409179687499999556e-02,-9.453857421875000444e-01,3.367724609374999623e-01,-2.459594726562499417e-02,-6.115722656250023592e-04,9.580078125000000486e-03,1.634033203124999889e-01,9.952880859374994005e-01,4.971679687500002442e-02,-4.186889648437500111e-02,1.666259765625000000e-02,-4.685058593749998578e-03
-9.124170590753424293e-01,-2.423266267123287410e-01,-8.521578017979455910e-02,-2.852649427440068566e-02,1.052597254922945334e-02,-2.882029912243154208e-03,-3.231900149828765834e-01,1.610084011130137327e-01,8.957211847174657571e-01,-5.252568493150684692e-02,2.314904617936644135e-02,-1.507618525256849452e-02,9.122632170376709926e-02,1.862940122003423349e-01,-9.693319242294544669e-01,-2.792350037457192249e-02,1.710021136558219010e-02,1.258728863441780678e-02,2.289269852311644204e-01,-4.680610552226022875e-02,8.728288206335617083e-01,-2.006919547303082432e-02,1.568687125428083317e-03,8.684383026541097825e-03,8.634952910958904049e-02,1.327964469178080920e-01,9.169052333047945647e-01,-3.806971719820204797e-02,2.388013029751712493e-02,-7.067871093749998959e-03
-9.047092013888888840e-01,-2.616771556712962354e-01,-3.245081018518522487e-02,-2.664794921874998751e-02,1.004683883101852027e-02,-6.567834924768513327e-03,-2.910933883101851083e-01,2.030363859953704386e-01,8.799225983796296058e-01,-5.514503761574073709e-02,2.334436487268518740e-02,-1.690040870949074264e-02,9.059968171296294004e-02,2.696108217592591560e-01,9.800202546296271633e-01,-3.099862557870370836e-02,1.539668330439814860e-02,1.190456814236110980e-02,2.387369791666666408e-01,1.544234664351856051e-02,8.841091579861111160e-01,-1.976408781828703845e-02,8.671513310185206781e-04,8.447265625000002082e-03,1.025806568287037229e-01,1.932526765046295170e-01,9.248860677083333703e-01,-3.841959635416666158e-02,2.132613570601851402e-02,-7.323314525462961376e-03
-8.118284579755089547e-01,-4.179383100747455226e-01,4.087988778228374143e-01,-2.633472860011131997e-02,5.314717765982824096e-03,-2.808704327687660835e-03,-2.027199626272264410e-01,-7.118270912849872234e-01,6.022750427401399875e-01,-5.094851428315839981e-02,2.221198239702608032e-02,-7.480456325540710619e-03,1.809355369354325449e-01,5.503345906886133454e-01,8.675707945690203093e-01,-2.127533347248727891e-02,1.403684349157124402e-02,6.778474375795166297e-03,5.000571525127225359e-01,2.968371053991730735e-01,8.156340698552799751e-01,-1.857627499801209336e-02,-1.763186078641856835e-03,4.312374512961195117e-03,1.665585738708650898e-01,5.363353311863868766e-01,7.977714247375954359e-01,-3.245967641738231602e-02,2.267308514233460498e-02,-1.283757255884223659e-02
-8.581930855724300145e-01,-3.971392194801401376e-01,2.738299503504675880e-01,-2.452757648218457931e-02,5.232481198890186203e-03,-1.916617990654206471e-03,-2.514397451810747031e-01,-6.926976854556075036e-01,6.035430052570093240e-01,-4.667135933849299312e-02,1.881194783148364483e-02,-1.199255257009345516e-02,6.557115216121491008e-02,5.807671948014019314e-01,8.502710645443924964e-01,-2.123567099883177239e-02,1.105192665741822067e-02,1.020770206629673105e-02,3.635847145151868132e-01,3.370829074182243312e-01,8.617068852219627040e-01,-2.024256626022196554e-02,-3.295328015478972417e-03,6.747522086740653444e-03,4.624525408878500665e-02,5.936313522196262626e-01,7.608129198306075036e-01,-3.209080205899533106e-02,1.704078745619158619e-02,-7.232951226635512057e-03
-8.955891927083333703e-01,-3.781636555989581743e-03,4.270629882812498890e-01,-3.234418233235677315e-02,3.733317057291661752e-03,-1.180013020833332827e-03,-1.839523315429687500e-01,7.235310872395830373e-01,6.254806518554685280e-01,-5.135472615559896759e-02,1.478958129882812673e-02,-1.012293497721354282e-02,7.769521077473959259e-02,8.329162597656250000e-01,5.690282185872398424e-01,-2.148183186848958565e-02,9.012858072916669558e-03,1.787376403808593750e-02,2.645772298177083148e-01,6.182123819986977686e-01,7.060852050781251110e-01,-9.701410929361980323e-03,-9.884516398111980323e-03,1.361529032389321991e-02,3.770955403645830095e-02,8.966725667317706483e-01,2.984135945638023979e-01,-2.974383036295572685e-02,1.392428080240886226e-02,8.742014567057220832e-04
-7.909805751082921166e-01,5.807404470915774643e-04,6.383769724628711728e-01,-3.078815724590038688e-02,8.741775361618187024e-03,-1.661092928140462137e-03,-2.405969600866336711e-01,4.042388613861383484e-01,8.493996799582299584e-01,-4.721386597888305864e-02,1.319945684754022207e-02,-1.209538525874071131e-02,1.347372225015470715e-01,5.528032661664603609e-01,8.682093856358295003e-01,-1.996604994972153713e-02,7.019042968750002602e-03,1.306650898244122484e-02,2.949375870204207772e-01,4.074259842976483137e-01,8.528901657255569813e-01,-1.039909136177289209e-02,-9.777409015315595073e-03,7.823830783957283139e-03,6.773633295946779320e-02,7.410157458616953852e-01,6.182897586633666620e-01,-2.931651502552598890e-02,1.066075693262686155e-02,-4.445897470606446911e-03
