-4.920302078186760686e-01,-3.356779196516794794e-01,8.743196871912084500e-01,-2.975403555768280084e-02,1.146640702198618682e-03,-2.873236011610669390e-03,-1.566562577198615525e-01,-7.842819756670000864e-01,5.219794111289521865e-01,-5.449763965229745266e-02,1.889918632658103836e-02,-1.454108317378952249e-02,1.300941437129446987e-01,-8.952887614254007032e-01,5.096893913661052489e-01,-2.881727859436760200e-02,1.030215538537549227e-02,1.516566823122529432e-02,-5.718584022974415593e-02,-8.986855005558249676e-01,4.287562916872530439e-01,-1.809873317070157320e-02,-4.975692085597827746e-03,9.668402992218376457e-03,1.272860440340909671e-01,-9.808586030138370937e-01,1.628678514081030593e-01,-3.644329568614129711e-02,1.183985532979250563e-02,-4.122406126482213926e-03
-8.442692286531686685e-01,-4.555921957526403165e-01,2.115873954665495049e-01,-2.742799570862675118e-02,-5.128672425176054005e-03,-1.827616087147882883e-03,-3.348457443882034146e-01,7.832289145026388733e-01,4.914241307218312760e-01,-5.733995034661093504e-02,2.022756657130283381e-02,-1.340839224801936534e-02,-1.181984485035214721e-01,7.380749339788741370e-01,6.756179164832729622e-01,-3.103207870268487323e-02,1.480231486575704983e-02,1.497424488336267928e-02,2.858147419674293976e-01,5.938995791153158788e-01,7.441732917033443417e-01,-2.359481596610914222e-02,-1.608405314700706717e-03,1.588848275198062945e-02,-9.072747029049227363e-03,7.513307383362690661e-01,6.074321908010567039e-01,-3.887122785541374109e-02,2.393781635123242574e-02,-3.291170362015845632e-03
5.844621178057534117e-01,-7.115434605440658089e-01,5.469803844424455663e-01,-2.121476646807556043e-02,8.761838185701444764e-03,-5.984958127248195779e-03,2.394141327562950838e-01,-9.460941012814777507e-01,1.094031025179849070e-01,-4.622117735499101793e-02,1.372281081384892076e-02,-2.593906320256298553e-02,4.613449865107909775e-01,-4.584434015287761621e-01,8.610752023381318399e-01,-2.679706820481115789e-02,-3.754320762140092582e-04,1.069125168615108271e-02,4.807058649955037177e-01,5.617587960881286202e-01,6.790973471223022973e-01,-1.992512435364208676e-02,-1.159009315984712608e-02,1.657126447279675882e-02,1.817372274055755743e-01,5.353968778102515813e-01,7.961741934577341029e-01,-3.661538542603418045e-02,5.241119604316567954e-03,2.558207340377724980e-03
4.590746008831521063e-01,8.577668563179340344e-01,-1.927490234375002220e-01,-4.056980298913042543e-02,6.274679432744565896e-03,6.797458814538047400e-03,2.677479619565215074e-01,9.272460937500005551e-01,-3.580906080163048788e-01,-4.770826256793478382e-02,1.638926630434782428e-02,-5.235754925271732946e-03,1.293202275815217572e-01,9.281961192255430149e-01,-2.946618121603259977e-01,-2.032868758491847283e-02,6.359597911005433236e-03,2.154806385869566243e-02,-7.543945312499988898e-02,-5.409784731657604206e-01,-8.704674762228260532e-01,-5.166758661684794224e-03,-4.602846891983698556e-03,1.061613663383152197e-02,3.126592221467391908e-01,-6.428116508152169617e-01,-7.841849949048909085e-01,-2.422166907269022312e-02,1.712434188179347283e-02,-1.216722571331522833e-03
-7.806562258873459559e-01,-5.689290364583328152e-01,4.674238040123446236e-02,-3.373737099729937766e-02,6.554874373070986894e-03,6.487811053240749495e-04,-2.473596643518521099e-01,6.897665895061735331e-01,6.473373601466050342e-01,-5.177212938850309087e-02,1.384141710069444232e-02,-7.118507667824066493e-03,-5.598355516975321577e-02,-3.937295042438273551e-01,9.583062065972238752e-01,-1.883424358603395452e-02,1.168710214120382770e-03,1.888322241512346497e-02,4.184510030864195818e-01,-8.714825665509269292e-01,3.097119743441358874e-01,-1.230272834683642479e-02,-1.340889636381173075e-02,5.884241174768515756e-03,7.978274498456838781e-03,-7.126615547839489917e-01,6.653374565972225430e-01,-2.379542221257716778e-02,4.325207368827185123e-03,-1.484435281635803315e-03
-3.969549005681818343e-01,-7.041637073863631358e-01,6.672629616477272485e-01,-2.873091264204545234e-02,1.770019531250003903e-03,-1.464843750000007806e-04,3.017578124999999861e-02,-4.251376065340902732e-01,8.660245028409088164e-01,-4.844637784090909116e-02,1.154674183238636048e-02,-2.065540660511363050e-02,2.880326704545455030e-01,9.406649502840908061e-01,-1.859685724431818232e-01,-2.617853338068181282e-02,9.134188565340907451e-03,1.827170632102273137e-02,4.777787642045452920e-01,8.446555397727271153e-01,-3.090775923295454586e-01,-2.037353515624999375e-02,-6.783780184659093243e-03,1.286177201704545234e-02,3.310058593750000444e-01,8.837091619318178104e-01,-3.589044744318178326e-01,-3.646684126420455391e-02,1.394375887784090988e-02,-1.069779829545455634e-03
-7.368703741776316818e-01,-4.305895353618417465e-01,5.281249999999999556e-01,-3.308233963815789686e-02,-5.596602590460525960e-03,-4.927785773026311864e-03,-2.976022820723686624e-01,-7.773180509868425903e-01,4.522358141447368474e-01,-4.527202405427632748e-02,1.404836554276315576e-02,-1.791156969572368224e-02,1.968955592105264274e-01,-8.676757812499990008e-01,5.379266036184211508e-01,-2.351266961348684459e-02,1.736610814144737280e-02,1.058799342105263760e-02,4.434930098684208843e-01,7.115928248355255503e-01,5.232216282894738280e-01,-2.443140933388158326e-02,-7.515033922697370722e-03,4.764597039473681024e-03,1.905787417763158409e-01,9.095497532894749604e-01,2.756090666118420907e-01,-4.053248355263158742e-02,1.213507401315788888e-02,-5.705180921052632401e-03
-8.656412760416661856e-01,3.612569173177073711e-01,-1.278788248697922403e-01,-3.307342529296874306e-02,7.634480794270839116e-03,-2.553304036458330008e-03,-3.555552164713546293e-02,3.347549438476565831e-01,9.209543863932284635e-01,-4.803021748860677315e-02,1.884587605794271412e-02,-5.692164103190096650e-03,6.606292724609370559e-01,5.291544596354164076e-01,-5.664698282877582702e-01,-1.967048645019531944e-02,1.352945963541665915e-02,1.198069254557291435e-02,7.348480224609377220e-01,9.512837727864584259e-02,-7.402292887369814611e-01,-1.390329996744792129e-02,-4.402796427408857058e-03,5.074183146158850986e-03,8.579406738281246669e-01,1.474711100260413521e-01,-6.181971232096351576e-01,-2.711041768391927662e-02,1.729265848795572338e-02,-9.484608968098958912e-03
-1.745011613175672660e-01,8.800906619510121542e-01,5.249782252956083362e-01,-3.395451726140202159e-02,1.045185810810811411e-02,1.479690139358108038e-03,9.232672614020285273e-01,-1.067884290540542513e-01,4.031982421875000000e-01,-4.710594383445945721e-02,1.026792783994932845e-02,-1.042381492820945547e-02,-9.662162162162165613e-01,-2.106504698057437008e-01,2.707684491131757132e-01,-1.398034997888514784e-02,9.955328864020267926e-03,1.831961966849662837e-02,8.549771695523650239e-01,-5.538528029983111889e-01,1.966024862753378843e-01,-5.272117820945932537e-03,-8.680188978040542791e-03,9.203936602618241133e-03,8.524796769425675436e-01,-3.433474978885128204e-01,4.700234902871623932e-01,-2.246753589527027486e-02,1.278604043496621087e-02,-2.094990498310811584e-03
4.411645754419190046e-01,8.668767755681799914e-01,-2.428582702020208872e-01,-2.381419172190657116e-02,6.173182015467176299e-03,-5.302043876262623433e-03,3.156294389204544193e-01,8.506327927714638637e-01,-5.153093434343422041e-01,-5.445445667613637436e-02,1.731548887310606008e-02,-2.607125946969697863e-02,1.193675031565656630e-01,8.647460937500007772e-01,-4.589819089330789414e-01,-3.088995422979798691e-02,8.568349510732322163e-03,6.322995580808078372e-03,1.317496251578284816e-01,-2.433860085227267933e-01,9.832184146148981174e-01,-2.111939709595959599e-02,-1.140309343434343751e-02,3.251509232954542458e-03,1.844618055555607983e-03,9.496774384469710562e-01,-3.021745778093430923e-01,-3.424195568970959946e-02,1.080815479008837704e-02,-1.255228061868686115e-02
